rms,zcr,freq_fundamental,freq_maxima,freq_minima,centroide,bandwidth,rolloff,flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,archivo,especie
0.005111803,0.10879808552228128,170.75060149102382,3110.384392164108,19.9909338168631,1668.0761359994833,1777.6275132283827,3494.186937857727,0.039126214,-420.3973,96.6824,-15.535627,-6.9059196,-8.742218,2.3106923,-3.9893909,-2.983501,-7.2526207,-7.5649304,-14.797888,-7.034483,-12.40798,iNat370369.ogg,41663
0.027869225,0.031027096381350035,66.52414162934154,3181.6766610247473,19.9909338168631,766.3390037973,1215.4140896811798,1528.9231036882393,0.0020542627,-328.9435,151.03064,11.0777855,25.70423,5.903211,17.648436,10.82421,15.686432,7.8995767,2.9542615,-0.14571795,4.5146866,-0.2638378,iNat372425.ogg,41663
0.02331673,0.06417077256329674,79.13571952621676,3496.1655682404717,19.9909338168631,918.6456279251684,1024.0292424876775,1735.4317900141643,0.0026842458,-286.42474,173.23663,-44.63393,12.671521,16.146147,5.6338525,9.997077,18.147373,11.305643,8.872858,-3.3885183,-1.7376486,-4.020273,iNat382025.ogg,41663
0.04372081,0.09624784395292207,530.3485027307005,11025.0,19.9909338168631,1545.3262704123567,1659.502900913236,3040.6757305194806,0.008555363,-277.07648,83.63636,-16.334673,11.834342,20.87043,15.521004,11.645806,18.783613,9.894736,0.07007851,-6.989831,-0.41518214,-23.548843,iNat41507.ogg,41663
0.0066697835,0.1455230712890625,1390.998558280578,5477.581446991433,20.064674041342776,1737.4502865865566,1735.0732056523934,3548.583984375,0.011254594,-414.44537,86.34706,3.021792,61.12172,-7.2356243,25.831387,17.745798,-12.2973175,8.529246,8.543408,1.0918182,-5.529842,-11.649948,iNat426532.ogg,41663
0.020640617,0.4536390397240861,1829.7283622904981,7232.3123919263135,19.9909338168631,3770.3127770229753,1874.4737504403865,5873.116468070338,0.19695245,-218.46309,-28.9467,4.598659,48.372272,1.0860535,11.915052,-3.0130696,17.214827,-4.2557144,6.252702,-3.6360772,12.334076,-3.8966403,iNat44038.ogg,41663
0.009703033,0.11898846583652618,441.77272438880857,4594.017378576723,19.9909338168631,1672.7713437513905,1751.6474634534552,3459.271232439336,0.044554647,-382.69748,80.6589,-6.3422236,37.41324,2.967685,14.102972,7.7114353,5.5396504,0.8102329,13.696796,2.2256823,6.64759,2.2728915,iNat461258.ogg,41663
0.003732276,0.10918402318974631,68.03151328122412,3003.9441761202966,19.9909338168631,1745.5109511254607,1903.1375774077367,3818.385526779422,0.04114682,-391.18976,96.653564,-6.0964766,5.0879035,9.103555,11.652754,3.97765,9.532463,2.1692178,3.2327535,-0.92078704,3.6602285,-1.3311241,iNat480453.ogg,41663
0.00064122234,0.10347436179577464,245.6330815099401,3707.7211785111535,20.006783712852354,2053.6493033919455,2153.3501387727993,4565.030809859155,0.029188236,-639.3736,56.22146,19.376331,41.169014,13.319644,12.771513,6.451453,3.247432,5.1278524,0.6546547,8.256815,2.42412,5.068622,iNat482041.ogg,41663
0.009556956,0.055333917791193184,112.69505519846525,4686.30972784638,19.9909338168631,1641.076732825816,1859.594655566896,3860.812100497159,0.008081722,-418.18536,53.57894,9.629376,63.482956,11.901547,29.435219,11.2543955,22.07946,12.355111,12.416457,5.6201634,5.7728887,1.9057941,iNat488163.ogg,41663
0.0055883746,0.06660636526639344,90.75058473885552,2894.889918388459,19.9909338168631,1410.388066127281,1910.8076710751002,3367.8278688524592,0.011434951,-453.96707,101.06966,23.01378,25.02173,12.618444,0.9787045,8.923457,10.254821,5.176481,6.1925693,2.5187075,1.7399266,2.6808155,iNat52174.ogg,41663
0.007005651,0.10873811141304347,374.80646631660636,3818.014982535314,20.01292782174282,1964.6334142027629,2198.3280474929834,4701.002038043478,0.03206887,-394.29654,77.82273,24.249548,17.823603,10.8707905,-0.53797024,15.657657,11.065424,1.5401521,7.2727103,4.9949646,4.091448,5.4496555,iNat52175.ogg,41663
0.004782567,0.09675114329268293,585.7895843329983,4098.910541870734,19.9909338168631,1452.4376397255485,1628.1183185918765,3024.355598669623,0.0121342065,-406.04926,118.316666,-1.9608703,33.33081,-3.307024,20.81854,-14.799342,33.695435,-22.519398,8.0866785,-4.5772414,8.312882,-0.26544476,iNat524625.ogg,41663
0.002584016,0.2800866453439597,3024.169934422044,7042.022210119805,20.548917217061966,2564.132721472308,1866.4650515783164,4742.1875,0.04212678,-437.5412,59.053326,-5.0864534,56.08025,-14.298086,2.05722,-29.929865,37.18876,-16.629969,-3.3906562,14.047153,-17.162184,1.8491416,iNat530125.ogg,41663
0.003651899,0.31165597098214287,3126.7183006705664,7334.812675129023,20.466751757128705,2698.0734882247325,1857.981139719495,4782.167658730159,0.04710702,-396.133,52.19911,-8.205735,53.850163,-12.492006,5.9175,-29.28866,38.466995,-13.300553,-7.2511888,12.958504,-14.381482,3.8623073,iNat530126.ogg,41663
0.0219704,0.22199615582434734,486.64903331777305,5466.300061451417,19.9909338168631,2395.112576697822,1910.4090496284007,4703.151603291714,0.10704191,-184.64394,57.977432,-30.856588,-11.592388,-18.500927,5.172811,-6.3434896,8.407869,-3.1141393,2.385389,1.1029029,3.3974366,-1.8579789,iNat550890.ogg,41663
0.017496875,0.2843664617486339,776.7768294044512,3272.607080741872,19.9909338168631,2808.252206183423,2007.9711712253074,5245.858948087432,0.15471514,-220.31548,36.23396,-16.417738,19.443985,3.2418005,10.230573,-9.37645,10.446786,-2.6154315,-0.8402673,0.55790114,6.312269,-7.4830728,iNat558840.ogg,41663
0.025628809,0.03476663176546392,53.86744628144749,149.82415621236586,19.9909338168631,924.7706252817112,1416.0598486047413,1819.882946735395,0.0043314365,-311.33688,138.3175,4.7463045,8.724699,12.802833,20.51913,14.4629135,18.02425,8.521856,7.9484468,2.3505778,4.959575,0.79997766,iNat565772.ogg,41663
0.019812895,0.054045049515419566,61.983106245557046,3845.8806846769207,19.9909338168631,909.3745116798716,1191.5265664479361,1588.7591840680589,0.0042846263,-312.13974,164.06291,-7.4988446,-8.226101,3.549738,16.967825,9.772053,15.849094,7.9402657,5.2710037,1.0609678,3.541527,-0.43437895,iNat565773.ogg,41663
0.0028481472,0.04906618891837482,65.14944094990959,3228.668905012149,19.9909338168631,1076.8078322415083,1563.6649855911605,2225.3843338213765,0.008631429,-500.15775,126.966,14.7757,20.764435,17.458687,13.1394,-1.2573345,6.9776006,8.348447,9.287856,-4.056632,2.0753467,1.5713059,iNat590973.ogg,41663
0.007972372,0.08437645953634511,461.3479662913905,3807.304831220216,19.9909338168631,1617.8211515589894,1880.709087761031,3650.093410326087,0.009384829,-385.38724,88.58144,4.359613,31.015781,14.369438,19.707676,1.4034024,17.553354,13.410143,6.556012,15.608263,13.659859,-3.6430433,iNat605767.ogg,41663
0.005617509,0.20950303819444444,1607.8934001834327,5325.016970307978,19.9909338168631,2743.79108101719,2095.712653849016,5325.231481481482,0.07408285,-383.15552,22.623686,5.1040287,43.49577,5.3834333,10.918008,13.697434,10.782386,6.3062963,12.20718,3.7843747,10.168767,0.7647933,iNat634671.ogg,41663
0.0024895945,0.1624178230623543,260.8762955735405,3032.8362343052368,19.9909338168631,1899.8342039024208,1677.4982831947693,3443.9648892773894,0.046213612,-415.77884,91.20053,-31.554087,-0.08395293,-3.3830726,11.837736,-6.016817,12.232474,1.7411999,5.0496197,-2.4888213,6.799166,1.2026972,iNat65677.ogg,41663
0.00040164226,0.10250390625,431.60225191659396,3016.414278832098,19.9909338168631,1274.1203634403196,1087.6467288895924,2629.3125,0.0012175201,-702.4086,145.73563,-64.58793,62.409626,-3.5081706,2.3695066,16.667328,-24.130535,15.412575,-5.5993476,-7.0989695,3.8454492,-14.8499565,iNat679506.ogg,41663
0.036910307,0.03879039861164489,113.88788744593785,11025.0,19.9909338168631,595.3305723010469,814.7892456704222,1056.693168716372,0.0076903095,-327.4945,174.57751,10.51918,18.776512,18.164747,-0.70692337,1.8781736,-4.33821,-5.441112,-3.96479,-5.800382,-3.8545105,-4.3195534,iNat70154.ogg,41663
0.0027245188,0.079248046875,220.45478008599218,3731.6664467868904,19.9909338168631,939.7214889965998,1095.0461111386107,1536.1691810344828,0.0037937572,-503.93726,168.60587,-0.00075767783,0.11052398,-13.962064,22.101612,13.753422,5.050126,-6.158595,1.107705,-0.2841242,-1.2076291,-4.9098535,iNat709210.ogg,41663
0.009333147,0.20884731359649122,1450.4746328779895,7863.029552887369,19.9909338168631,2474.861207002871,2115.0931759576497,5068.941885964912,0.03707673,-333.426,57.511906,7.5840025,8.304913,16.726652,34.568165,-6.658488,-1.1111492,-1.9856853,23.595366,3.1244175,5.3952336,-1.0721072,iNat722167.ogg,41663
0.0024781893,0.08020599038093415,171.11555270429923,7518.767968992771,19.9909338168631,1325.0968712628755,1633.233530954997,2869.209418070444,0.021981483,-511.8766,117.998985,36.35829,24.723768,-8.235821,20.786663,-4.1465726,10.276264,-8.768767,-4.6903768,3.5361426,0.7431419,-1.2454383,iNat731222.ogg,41663
0.010395991,0.2776616693853022,2013.4287385250004,5105.406738938105,19.9909338168631,2719.537494143156,1758.5845348680193,4561.362465659341,0.07927495,-323.62943,24.93463,-25.079788,38.35666,-5.3441916,16.897316,5.664264,3.8582737,12.710712,12.009336,-2.7480602,10.075709,0.593415,iNat736140.ogg,41663
0.0065090833,0.09680252555031446,312.56357065662246,1698.8431337310892,19.9909338168631,2017.8348565804567,2165.0194723682707,4821.278825995807,0.031000022,-416.18423,67.50617,10.454515,4.238207,4.102825,12.688794,6.4461756,18.41999,9.883979,12.937444,3.8561966,9.46357,2.3838494,iNat738014.ogg,41663
0.016086332,0.2927932906936813,1501.1006057567233,5643.860796338772,19.9909338168631,2859.911761800172,1742.0971509572228,4869.8317307692305,0.095157094,-335.86127,2.4354231,-50.355255,-6.3003435,-38.14316,-13.883061,-19.969742,-10.896477,-11.150938,-9.90581,-15.005415,0.024680605,-4.5192876,iNat74306.ogg,41663
0.01011187,0.17625538523976023,604.6609536746869,4278.3721289833375,19.9909338168631,2077.881866833733,1802.119598245467,4093.7890234765237,0.051150132,-309.22363,63.8137,-42.98482,-26.30203,-29.84256,-22.306276,-17.420626,-8.40581,-22.404053,-13.860078,-11.173132,-7.074012,-17.42486,iNat74307.ogg,41663
0.04904777,0.252699857071492,1212.602117477089,7516.216353228125,19.9909338168631,2422.5586478011855,1716.940574876991,4230.642206927176,0.05686744,-160.13708,61.756557,-15.833779,19.475452,-5.605496,19.59,1.464723,13.095849,-1.0119007,8.416635,-5.236154,6.4088607,0.4079883,iNat74627.ogg,41663
0.034989186,0.1590062191611842,910.0857549197823,5517.577717898358,19.9909338168631,2026.1269745310365,1782.2818895615228,3818.1794819078946,0.034276064,-267.99722,59.821095,-5.281729,24.232569,9.873324,23.006874,11.831639,10.430661,11.088914,11.358836,4.850186,5.504373,3.8430939,iNat74628.ogg,41663
0.034712065,0.25453603506315536,2100.326208823711,7846.460045704194,19.9909338168631,2537.0032811301367,1745.6380898263765,4102.575369399428,0.040895462,-298.393,31.050636,7.8118653,22.994263,13.146788,26.25874,15.729546,14.07592,8.895272,19.87494,2.299647,6.788375,6.928754,iNat74629.ogg,41663
0.02753683,0.1847863399621212,1036.6978156054288,11025.0,19.9909338168631,2769.203122385443,2229.737125860282,5565.753517316018,0.080968775,-254.36285,30.38328,-2.7507353,18.341011,26.488527,20.701696,9.895141,14.652888,5.8349133,7.2892923,1.4369382,1.8508623,-2.5520842,iNat76981.ogg,41663
0.008037765,0.3882618548562718,4566.72617101107,7451.3183577548325,20.187332056622147,3538.0867022751686,2238.8926742099784,6248.502831010453,0.10770973,-371.89563,14.601866,23.839363,17.392778,1.1601602,9.995082,1.4932039,6.153351,3.6058736,0.061464954,0.62961924,4.979731,-5.154033,iNat786010.ogg,41663
0.0036013525,0.09422019675925926,59.035222151105984,1288.851988069655,19.9909338168631,1456.4189815743637,1749.6324211669435,3014.1027576489532,0.019698787,-409.87628,118.11674,1.6178093,-5.300334,2.168648,20.718956,10.484515,11.17566,1.5321552,3.6380036,-5.6834874,-0.033082183,-2.807694,iNat808880.ogg,41663
0.004718948,0.10018224699828474,339.44084159804623,7743.021297308196,19.9909338168631,1778.787260010882,1864.8258473793592,3924.7293096054887,0.027939124,-422.186,75.7657,2.9838707,35.806522,8.931507,16.843878,5.1992044,14.9623995,7.216169,5.0403066,4.710368,3.5023289,2.467892,iNat839812.ogg,41663
0.0022432355,0.09719969463832487,342.86884788767406,11025.0,19.9909338168631,1814.9831010556677,2008.5295492301434,4307.043147208122,0.02688446,-475.7745,81.92246,15.066351,26.773762,3.170439,23.139145,-0.659042,11.64252,6.193863,1.6154686,5.940143,3.862121,0.3880873,iNat839813.ogg,41663
0.0048994212,0.11958002824948928,956.7467433834088,11025.0,19.9909338168631,2040.6563883502088,2073.501280434052,4494.010948672114,0.026916226,-413.97208,71.03468,6.68335,25.554995,12.936334,15.558742,9.586245,6.693128,5.9337773,10.092971,0.0005992932,7.9788566,-0.02149036,iNat840746.ogg,41663
0.04044705,0.20274416450183375,1402.1370670809977,7845.6893626441615,19.9909338168631,2261.2363719339255,1652.6548774403113,4149.495721271393,0.018434994,-224.39041,52.452087,-38.480057,40.15061,0.58789796,28.51473,-9.284484,13.430833,-5.6841536,19.148054,-8.309323,9.833633,-2.1454039,iNat841035.ogg,41663
0.0055837417,0.05983782300152749,272.23352035870323,2053.6298436732854,19.9909338168631,936.56580152673,1316.7312290060074,1488.7188136456211,0.0035881351,-431.53323,151.20834,6.868886,-0.70498055,6.6480145,22.067802,-1.104595,0.48058715,-6.0169764,5.5836043,4.670942,7.4352355,1.4094305,iNat846727.ogg,41663
0.003145248,0.0475844749133282,178.9658354868706,2038.9175388764359,19.9909338168631,1055.7698870080828,1599.12698870573,2029.8536209553158,0.0049691917,-493.99515,126.80963,22.461946,10.23251,2.250862,10.319473,7.127332,17.096846,4.0415072,3.762748,3.8559036,10.018958,3.8202922,iNat846728.ogg,41663
0.013072734,0.16080664373507167,780.521929852078,5694.480986095325,19.9909338168631,2004.5728018391362,1766.819699231302,3890.687201433121,0.052279856,-319.51425,72.9883,-21.374683,6.557935,-5.795669,-0.41639662,-6.0454154,-5.785496,-10.927268,-2.0087667,-5.347267,-6.220263,-12.820106,iNat853280.ogg,41663
0.016031066,0.3434413693985849,1863.87052997715,5323.843112326463,19.9909338168631,3303.9035289988715,1880.408319013097,5583.376326650943,0.1204903,-294.49277,-18.253237,-25.332909,27.805096,3.7321162,3.4906018,-2.5170848,15.75255,5.541686,-3.5093164,-6.141124,12.17406,0.96942776,iNat85594.ogg,41663
0.0026538232,0.2635498046875,1154.3911891644875,3462.471729220821,19.9909338168631,2569.354751392969,1862.7234041424172,4671.531593406594,0.11931337,-448.89688,44.955906,-19.34981,25.125338,3.3056104,-13.632842,-14.866093,10.2340765,-7.135232,-3.7636201,-7.2750635,4.415697,-5.388563,iNat860055.ogg,41663
0.019201515,0.34974197929885786,2554.303789309195,11025.0,20.101074685534474,3223.7528696443924,1610.8312605241429,5063.848350253807,0.07116979,-421.71082,-24.296497,-69.86875,-0.13951258,-9.098834,-8.049974,-11.186526,4.573319,-5.060743,-4.196832,-8.759727,2.0927749,-6.27688,iNat871030.ogg,41663
0.015860654,0.30233794600258995,1623.7872290353885,7199.053845330645,19.9909338168631,3069.912622521893,1825.6920969765658,5299.878169302072,0.089383475,-390.68738,-14.8412075,-54.19014,-22.07436,-31.699198,-10.906463,-13.651349,-14.421838,-5.683294,0.98817444,-16.148092,-6.36652,2.0838344,iNat89022.ogg,41663
0.0020513716,0.1477000442976804,546.9646552871569,3960.7499280843986,19.9909338168631,2005.1903637337953,1970.386381267605,4410.840850515464,0.054006085,-438.09592,81.806076,0.79935306,17.421143,-1.3691356,1.9712558,1.8000691,8.671248,-4.2127547,11.174641,-1.3696285,0.0015875433,4.2112913,iNat895793.ogg,41663
0.007023638,0.10680438945819805,407.2587751697271,3600.8819203627154,19.9909338168631,1550.3591697417057,1708.383925295605,3116.6421469155844,0.02749523,-379.67834,102.352295,9.709475,21.315504,-1.9231371,6.0219536,-0.8595192,3.2777867,1.4938555,8.721948,2.447441,-0.9459462,-4.688302,iNat911200.ogg,41663
0.0018609506,0.14550759045304684,238.64019787748109,11025.0,19.9909338168631,2231.4038341348664,2331.9710988472957,5408.211118690314,0.062100425,-482.03558,73.2913,26.739384,14.808108,10.272857,-0.9810747,3.0749366,11.00335,1.4916974,-2.9194493,0.44763002,4.580693,-3.173031,iNat926814.ogg,41663
0.005990395,0.35962259572139604,940.3841798076271,5631.624888069062,19.9909338168631,3009.316405086514,1795.00396230658,5071.774181458383,0.13507889,-307.66083,19.960938,-25.254595,21.582731,-39.178677,-0.76199573,-15.139427,12.349602,-19.142117,-4.4041867,-21.237478,-8.486416,-5.8648853,XC144437.ogg,41663
0.004395769,0.4263111336883408,1476.2388456791812,5534.591241880618,19.9909338168631,3643.1375896150116,2103.3035004420562,6312.184697309417,0.28113398,-394.8663,-9.943242,-15.140574,17.439941,10.061077,5.4011974,-0.062869154,2.1857672,8.259121,4.612258,1.4582464,8.696735,-2.5712984,XC697007.ogg,41663
0.008817098,0.3859351320016974,3604.4963957896157,7242.817827603556,19.9909338168631,3022.445504335793,1734.0408584563338,4716.022065955383,0.05572554,-336.961,17.568058,-43.758904,-15.920987,-49.141148,16.142694,-40.8928,-9.549265,-24.859657,-29.030869,-5.932422,-25.409134,-12.783905,XC961783.ogg,41663
0.003226487,0.4668767755681818,4710.569445038719,11025.0,19.9909338168631,3602.201363986816,2617.229984516162,6712.943892045455,0.13062163,-379.96243,37.831383,13.972531,-3.499766,20.61487,-6.139405,6.7528496,-9.372612,-0.82916117,1.0121611,-4.3343043,5.1048217,-6.030118,iNat256586.ogg,41778
0.036724024,0.1466352162965941,1093.8843885466022,5873.627424372218,19.9909338168631,2130.2743428412814,2208.8935960576887,4961.724806201551,0.030041218,-222.30286,73.48762,20.44707,20.528744,7.989428,16.435793,4.096662,7.0243692,9.143014,4.4352636,1.7180256,10.646831,-10.327753,XC959831.ogg,41778
0.0032866118,0.6436020496535797,3465.8842824100448,7900.266211212029,120.51507964115603,5061.99532870904,1550.6844551795557,6447.694139722864,0.014215027,-547.95245,-31.284687,66.82065,-7.096794,-6.3339267,30.991957,-32.189034,21.020756,-10.004341,-2.4216774,3.7814076,-0.67522967,-14.814514,iNat1015847.ogg,41970
0.0035900834,0.623147269275701,3670.429510137288,7743.614672400287,21.644515992622484,4906.906074294293,1586.5459068792502,6398.0432242990655,0.014348962,-538.5473,-27.374418,69.33213,-4.9999847,-6.0383077,31.911781,-34.30881,20.6474,-12.499617,-4.2957273,1.963307,-4.1402397,-13.776586,iNat1015848.ogg,41970
0.07047354,0.08878062855113636,1662.6495772912733,11025.0,19.9909338168631,2017.4535276082281,2332.164589489475,5309.623579545455,0.016191937,-174.42915,71.47868,9.575405,13.0443735,13.768424,4.8523893,10.381479,12.973273,4.069823,10.417754,1.1397232,8.64735,0.22652344,iNat1226073.ogg,41970
0.01674097,0.3065029343157583,1725.1773957838004,5478.291923808584,20.07960202512041,2693.624076784191,1649.4573602514583,4245.29768957346,0.047620602,-290.47333,34.99177,-32.360348,11.360926,-27.15348,15.246128,-19.159714,-10.6992235,8.538043,-13.927968,-13.302979,8.518504,-12.796904,iNat327629.ogg,41970
0.041414276,0.4638398782458999,4370.08799299239,7749.562917498396,19.9909338168631,3524.7998654788894,2130.4178685687943,5878.163766820858,0.18653601,-109.56484,19.98151,-0.3519857,-2.0835857,-15.929992,11.319636,-22.91445,8.551589,-12.638635,1.4575584,-6.9183187,5.3827252,-13.935674,XC564865.ogg,41970
0.03680405,0.6008529663085938,7396.206483277878,7773.194366707067,75.78732036370441,4216.729372914015,1949.7419749549804,6119.56787109375,0.11411241,-185.81079,-13.649761,6.5686607,0.21188423,-12.172228,10.094818,-21.989647,15.791531,-13.555921,7.0231524,-10.8354,12.7588,-15.86765,XC564866.ogg,41970
0.03648569,0.6135079520089286,7126.465120982121,7743.650668162728,2739.433472823471,4261.8957863257165,1949.121829022191,6095.005580357143,0.10314099,-191.40782,-12.701439,6.8353753,-3.1581364,-10.469899,12.013482,-25.515324,16.604984,-13.091108,6.968159,-11.099077,11.652321,-17.100706,XC564867.ogg,41970
0.039141413,0.6807113334638383,2896.616974260535,7876.401999021868,73.2577060173312,4548.234254937897,1894.3358844757574,6096.971099088838,0.039520036,-217.73872,-18.467691,9.022121,-5.1420217,-3.6815965,8.028543,-24.532257,23.026295,-17.569866,10.831612,-14.538041,16.794075,-18.181828,XC564868.ogg,41970
0.029609606,0.3809697631328017,745.9595800171085,7626.856369215717,19.9909338168631,3102.9855609130605,2035.2225780354731,5514.05383148405,0.1673611,-138.32343,30.266565,-17.799751,1.414508,-17.066765,4.5090857,-28.971102,14.445087,-16.248512,-1.2843643,-8.173186,2.9213543,-10.285744,XC564869.ogg,41970
0.02267785,0.3715400695800781,516.9354224459289,7529.0105390259805,19.9909338168631,3088.4489725332137,2047.8470569487522,5527.89306640625,0.16820335,-184.06473,30.71579,-17.140537,0.5369443,-16.015394,3.99506,-29.40578,13.636334,-16.524456,-1.7770294,-7.473314,1.9273329,-10.844883,XC564870.ogg,41970
0.02309996,0.5036054272572079,5667.600090986406,7721.988601884105,20.195219011677352,3566.7433696953503,2030.9802127115213,5674.044480273141,0.13017142,-189.09941,14.26003,-10.403778,5.749053,-12.277243,7.271249,-28.854895,17.942904,-17.467651,2.8255002,-9.427201,7.444177,-10.746198,XC564871.ogg,41970
0.04144679,0.47774505615234375,3813.10384317805,7733.556317180914,20.04589047975825,3472.7682436663454,2020.649234128285,5653.6865234375,0.13076437,-148.67215,14.879192,-15.986855,5.931307,-9.7624655,4.672954,-27.300823,17.594131,-18.309578,3.8391407,-9.281048,6.426898,-12.120695,XC564872.ogg,41970
0.043280967,0.35426922493060375,37.11882559302048,1308.2175709808341,19.9909338168631,3050.088238346212,2079.65061323809,5595.663818528799,0.16967478,-94.96833,32.422672,-19.776476,-3.9788883,-15.016305,2.9511359,-26.607344,11.778717,-14.711954,-3.4150398,-9.752639,3.7866797,-13.131441,XC564880.ogg,41970
0.046189904,0.3475876711727528,67.06152638900085,2804.55852500894,19.9909338168631,3014.6783486696363,2080.1921407473274,5594.086493445693,0.15078926,-94.20359,34.272346,-22.526123,-4.458129,-14.093704,1.9665756,-28.81864,12.874273,-14.30615,-2.6763132,-9.006258,5.4839573,-13.330048,XC564885.ogg,41970
0.018999228,0.3358154296875,64.23418288622334,682.5273125981928,19.9909338168631,2957.6120573008097,2054.914630548633,5500.569661458333,0.15933792,-206.34106,36.592052,-21.083555,-3.8103116,-17.164812,3.8562553,-27.114777,10.895135,-15.319274,-2.2509074,-9.421302,2.8931677,-12.944473,XC564888.ogg,41970
0.0148616135,0.22577373798076922,957.6600959965847,5377.60784345383,20.022362852086555,2740.8822151124323,2250.7196824937528,5632.5120192307695,0.12077085,-252.23422,45.10394,7.1567144,10.584706,1.909184,14.201086,4.8722615,4.1802197,3.5405169,5.44716,3.2038145,9.103474,2.499022,iNat106462.ogg,42007
0.055053107,0.004752145686619719,5798.443875319707,11025.0,20.060358869240698,1905.5044207070955,2295.731188700221,4981.238996478874,0.0054918253,-248.81906,50.99524,9.024802,8.569085,2.8825238,3.8822546,-1.3178877,2.1938734,-3.3581188,2.0352447,-2.6371117,2.6735787,-1.4337189,iNat1167292.ogg,42007
0.018077157,0.004708590082159624,5723.056235366691,11025.0,20.487287970065612,1903.1948220183338,2293.6614826822756,4971.684272300469,0.0053036595,-361.43344,51.088013,8.8796,8.511441,2.7982812,3.7280772,-1.3573952,2.117255,-3.429781,2.0165443,-2.538463,2.6402237,-1.5060866,iNat1167295.ogg,42007
0.08634206,0.18714958639705884,264.77924755575,1474.5214447925528,20.047111457511292,2189.15779966371,1903.2404130737166,4533.946078431372,0.06630565,-56.479053,72.59332,-18.019463,10.878837,-11.3620205,13.847891,-9.786,15.222845,-9.696242,0.58234614,-18.173687,3.4016716,-11.051167,iNat1189983.ogg,42007
0.016442673,0.0661294985333935,417.497878353253,6511.228336870635,20.27933698609419,1081.1479076794622,1538.1749855947219,2346.457581227437,0.0024886553,-451.3357,120.36669,37.84083,32.50999,14.755244,26.793018,5.510685,8.523165,-1.7916179,9.764144,4.5648947,4.3531046,0.033431895,iNat1241987.ogg,42007
0.017335929,0.08462514275332225,224.34980315928607,3785.148715837795,19.9909338168631,1681.5078384297385,2071.020612503892,4355.559593023256,0.021051684,-328.02695,86.72209,36.54876,22.535545,5.2741165,10.080527,-0.70175445,6.6437964,-1.909996,4.010434,-3.7206268,2.6383102,-2.9595745,iNat141493.ogg,42007
0.023240104,0.23916881443298968,247.30414312752328,11025.0,19.9909338168631,2414.706462377853,1913.9030985485579,4490.441365979382,0.1349184,-374.14468,60.643665,-7.8015537,2.9919884,-7.215138,-9.17088,-8.720096,-11.504716,-14.174599,-1.505841,-11.85467,-13.100239,-2.501236,iNat15105.ogg,42007
0.0023313933,0.19685240049619931,273.75883540337946,7253.0778657673445,19.9909338168631,2280.703187188902,1936.3878194686447,4567.831503378378,0.113751285,-400.3958,64.48837,-25.473143,5.7478,0.65683305,10.230862,3.296197,6.3744187,-1.841811,7.0533843,1.7585605,2.201059,-1.8513291,iNat177093.ogg,42007
0.04781837,0.1860494168005257,865.9537969866266,3189.6123164132396,19.9909338168631,1741.3450627899854,998.6369285178287,2624.9361127336447,0.014671731,-312.24606,72.33207,-108.912674,-7.2200265,-16.466925,-2.6664507,-1.472128,-19.994282,-4.2755446,-5.775183,-4.0054183,-7.461379,-2.8561912,iNat464817.ogg,42007
0.0044933464,0.18135035164543525,991.2524485324224,6467.181827638715,19.9909338168631,2098.709848129274,1814.6257308941813,4022.621048596367,0.07362262,-479.9669,62.66338,-7.702443,33.811375,0.4705904,9.4806595,14.600254,10.434755,-2.619331,4.4115677,3.265847,1.6901517,4.024199,iNat500217.ogg,42007
0.0010021224,0.03624509107620321,82.77025289052922,87.27906635108846,77.83392109126524,1601.0458458713947,1945.2753121566882,3877.005347593583,0.010570459,-605.9406,86.70766,2.626975,18.574074,6.7669697,14.74057,6.8761253,12.99218,3.5147283,5.675089,8.023771,8.140974,-0.89450467,iNat606213.ogg,42007
0.00079097034,0.05935513771186441,80.31453875570678,89.3973304642239,21.063137680960818,1832.8856176370325,2045.346038413602,4289.592161016949,0.02413948,-588.1149,84.23421,0.03141611,4.917323,4.7828856,9.266808,5.307745,10.7561,5.7148275,7.8269777,7.108001,8.014277,4.1294284,iNat606214.ogg,42007
0.0014696537,0.04159702034883721,71.34842499143593,86.38595205301094,40.55009143707506,1797.396278301707,2057.0838652612656,4272.34738372093,0.013655588,-558.0712,72.66961,4.267567,25.572018,10.94648,13.714592,8.198803,14.472418,3.2777638,7.767066,5.900596,9.478472,0.67660904,iNat606215.ogg,42007
0.06795246,0.1813007305194805,1113.6990789079491,2266.053534329274,19.9909338168631,1687.6361044424148,1025.1747006315316,2561.038961038961,0.013570841,-275.14984,84.15905,-91.26692,0.48556194,1.0347698,-0.6108768,-11.799444,-17.710796,-5.3834143,2.5010047,-0.8245511,-3.5304108,-5.629156,iNat841400.ogg,42007
0.071273826,0.1811913559117268,1095.5628623607743,2302.1365988152775,19.9909338168631,1688.5428657921934,1027.9434421361461,2564.735019329897,0.0136418985,-269.9695,86.21736,-92.92824,2.0270784,-0.29653615,-0.014912163,-12.012005,-17.695421,-5.242577,2.3228335,-0.8539111,-3.5796673,-5.6827164,iNat841408.ogg,42007
